District,Sub-County,Parish
Buhweju,Bihanga,Rukiri
Buhweju,Bitsya,Bitsya
Buhweju,Burere,Nyakashaka
Buhweju,Nyakishana,Rwanyamabare
Buhweju,Rwengwe,Bwoga
Buhweju,Rwengwe,Kashenyi
Buhweju,Rwengwe,Kyeyare
Buhweju,Bihanga,Kalembe
Buhweju,Bihanga,Kashanshara
Buhweju,Burere,Nyakahita
Buhweju,Burere,Rwajere
Buhweju,Engaju,Engaju
Buhweju,Engaju,Kajumbura
Buhweju,Engaju,Katongo
Buhweju,Engaju,Kiyanja
Buhweju,Engaju,Kyahenda
Buhweju,Karungu,Karungu Central
Buhweju,Karungu,Katara
Buhweju,Karungu,Kasharara
Buhweju,Karungu,Rugongo
Buhweju,Bitsya,Kankara
Buhweju,Bitsya,Mushasha
Buhweju,Rwengwe,Kibimba
Buhweju,Nsiika T/C,Nsiika Ward
Buhweju,Rwengwe,Nyakishojwa
Buhweju,Nsiika T/C,Kicuzi Ward
Buhweju,Nsiika T/C,Kyajura Ward
Buhweju,Burere,Nyakitoko
Buhweju,Burere,Rubengye
Buhweju,Burere,Rushambya
Buhweju,Nyakishana,Kabegaramire
Buhweju,Nyakishana,Katinda
Buhweju,Nyakishana,Kiramira
Buhweju,Nyakishana,Rukondo
Buhweju,Nyakishana,Rushayo
Buhweju,Nyakishana,Ryanyamabare
Bushenyi,Bitooma,Bitooma
Bushenyi,Bitooma,Kakira
Bushenyi,Bitooma,Kakoni
Bushenyi,Bitooma,Kibazi
Bushenyi,Bitooma,Kimuri
Bushenyi,Bitooma,Kyamuhunga
Bushenyi,Bitooma,Ngorora
Bushenyi,Bumbaire,Bumbaire
Bushenyi,Bumbaire,Kahungye
Bushenyi,Bumbaire,Kibaare
Bushenyi,Bumbaire,Kiyaga
Bushenyi,Bumbaire,Numba
Bushenyi,Bumbaire,Nyabubaare
Bushenyi,Bumbaire,Nyarugote
Bushenyi,Central Div,Bunyarigi Ward
Bushenyi,Central Div,Ruharo Ward
Bushenyi,Central Div,Ryamabengwa  Ward
Bushenyi,Ishaka Div,Ward 3
Bushenyi,Ishaka Div,Ward 4
Bushenyi,Nyakabirizi Div,Ward 1
Bushenyi,Central Div,Ward 2
Bushenyi,Ishaka Div,Buramba Ward
Bushenyi,Nyakabirizi Div,Ibaare Ward
Bushenyi,Ibaare,Kainamo
Bushenyi,Ibaare,Kyamugabo
Bushenyi,Central Div,Kyeitembe Ward
Bushenyi,Ibaare,Ryeishe
Bushenyi,Ishaka Div,Kashenyi Ward
Bushenyi,Ishaka Div,Town Ward
Bushenyi,Kakanju,Kabare
Bushenyi,Kakanju,Kakanju
Bushenyi,Kakanju,Katunga
Bushenyi,Kakanju,Katungu
Bushenyi,Kakanju,Kitojo
Bushenyi,Nyakabirizi Div,Mazinga
Bushenyi,Kakanju,Rushinya
Bushenyi,Kakanju,Ryeishe
Bushenyi,Kyabugimbi,Beijengye
Bushenyi,Kyabugimbi,Kajunju
Bushenyi,Kyabugimbi,Katikamwe
Bushenyi,Kyabugimbi,Kyeigombe
Bushenyi,Nyakabirizi Div,Rwenjeru Ward
Bushenyi,Kyamuhunga,Bumbaire
Bushenyi,Kyamuhunga,Kabingo
Bushenyi,Kyamuhunga,Kabingo East
Bushenyi,Kyamuhunga,Kabingo West
Bushenyi,Kyamuhunga,Kyamuhunga
Bushenyi,Kyamuhunga,Mashonga
Bushenyi,Kyamuhunga,Nshumi
Bushenyi,Kyamuhunga,Swazi
Bushenyi,Ruhumuro,Bugaara
Bushenyi,Kyeizooba,Buyanja
Bushenyi,Kyeizooba,Bwera
Bushenyi,Kyeizooba,Karaaro
Bushenyi,Kyeizooba,Kitagata
Bushenyi,Kyeizooba,Kitwe
Bushenyi,Kyeizooba,Kyeizooba
Bushenyi,Kyeizooba,Ntungamo
Bushenyi,Kyeizooba,Nyamiyaga
Bushenyi,Kyeizooba,Rutooma
Bushenyi,Nyabubaare,Bwera
Bushenyi,Nyabubaare,Kigoma
Bushenyi,Nyabubaare,Kitwe
Bushenyi,Nyabubaare,Kizinda
Bushenyi,Nyabubaare,Nkanga
Bushenyi,Nyabubare,Kahungye
Bushenyi,Nyabubare,Nyabubare
Bushenyi,Nyabubare,Nyarugote
Bushenyi,Nyakabirizi Div,Buramba Ward
Bushenyi,Nyakabirizi Div,Kashenyi Ward
Bushenyi,Nyakabirizi Div,Kibaare Ward
Bushenyi,Nyakabirizi Div,Mazinga Ward
Bushenyi,Nyakabirizi Div,Ward I
Bushenyi,Ruhumuro,Burungira
Bushenyi,Kyabugimbi,Kitwe
Bushenyi,Ruhumuro,Nyeibingo
Bushenyi,Ruhumuro,Ruhumuro
Ibanda Mun,Kagongo Div,Kagongo Ward
Ibanda Mun,Kagongo Div,Kyabihanga Ward
Ibanda Mun,Kagongo Div,Kanyansheko Ward
Ibanda Mun,Kagongo Div,Kikucu Ward
Ibanda Mun,Kagongo Div,Nyakatokye Ward
Ibanda Mun,Kagongo Div,Rwebishuri Ward
Ibanda Mun,Kagongo Div,Kashangura Ward
Ibanda Mun,Bisheshe Div,Bugarama Ward
Ibanda Mun,Bisheshe Div,Karangara Ward
Ibanda Mun,Bisheshe Div,Kabaale Ward
Ibanda Mun,Bisheshe Div,Kakatsi Ward
Ibanda Mun,Bisheshe Div,Kigarama Ward
Ibanda Mun,Bisheshe Div,Lugazi Ward
Ibanda Mun,Bufunda Div,Bufunda Ward
Ibanda Mun,Bufunda Div,Kanyenje Ward
Ibanda Mun,Bufunda Div,Nyamirima Ward
Ibanda Mun,Bufunda Div,Nsasi Ward
Ibanda Mun,Bufunda Div,Rwobuzizi Ward
Ibanda Mun,Bufunda Div,Kikoni Ward
Ibanda Mun,Bufunda Div,Ruyonza Ward
Ibanda Mun,Bufunda Div, Katongore Ward
Ibanda,Ishongororo,Mushunga
Ibanda,Ishongororo,Muzizi
Ibanda,Ishongororo T/C,Kakinga
Ibanda,Ishongororo T/C,Kashozi
Ibanda,Ishongororo T/C,Nyantsimbo
Ibanda,Ishongororo T/C,Kikinga Ward
Ibanda,Ishongororo T/C,Nyanstimbo Ward
Ibanda,Kashangura,Kashangura
Ibanda,Kashangura,Nyakatokye
Ibanda,Kashangura,Kashangura
Ibanda,Kashangura,Kyeikucu
Ibanda,Kashangura,Nyakatokye
Ibanda,Kashangura,Rwensuri
Ibanda,Keihangara,Keihangara
Ibanda,Keihangara,Rugaaga
Ibanda,Keihangara,Rwenshambya
Ibanda,Kicuzi,Irimya
Ibanda,Kicuzi,Kanyambogo
Ibanda,Kicuzi,Kicuzi
Ibanda,Kicuzi,Kigungu
Ibanda,Kijongo,Kijongo
Ibanda,Kijongo,Rwambu
Ibanda,Kijongo,Kamwiri
Ibanda,Kijongo,Rwambu
Ibanda,Kijongo,Rwenkobwa
Ibanda,Kikyenkye,Rwengwe
Ibanda,Kikyenkye,Rwensambya
Ibanda,Kikyenkye,Irwaniro
Ibanda,Kikyenkye,Katongore
Ibanda,Kikyenkye,Kihani
Ibanda,Kikyenkye,Rwengwe
Ibanda,Nsasi,Nsasi
Ibanda,Nsasi,Kikoni
Ibanda,Nsasi,Nsini
Ibanda,Nsasi,Ruyonza
Ibanda,Nsasi,Rwobuziizi
Ibanda,Nyabuhikye,Bwahwa
Ibanda,Nyabuhikye,Kanyansheko
Ibanda,Nyabuhikye,Kayenje
Ibanda,Nyabuhikye,Nyabuhikye
Ibanda,Nyabuhikye,Nyamirima
Ibanda,Nyabuhikye,Bwahwa
Ibanda,Nyabuhikye,Kanyansheko
Ibanda,Nyabuhikye,Kayenje
Ibanda,Nyabuhikye,Nyamirima
Ibanda,Nyamarebe,Bihanga
Ibanda,Nyamarebe,Kanyarugiri
Ibanda,Nyamarebe,Kyengando
Ibanda,Nyamarebe,Rushango
Ibanda,Nyamarebe,Bihanga
Ibanda,Nyamarebe,Kanyarugiri
Ibanda,Nyamarebe,Kyengando
Ibanda,Nyamarebe,Nyakabungo
Ibanda,Nyamarebe,Rushango
Ibanda,Nyamarebe,Ryabiju
Ibanda,Rukiiri,Bwenda
Ibanda,Rukiiri,Katembe
Ibanda,Rukiiri,Kibunga
Ibanda,Rukiiri,Mabona
Ibanda,Rukiiri,Mpasha
Ibanda,Rukiiri,Nyarukika
Ibanda,Rukiri,Bwenda
Ibanda,Rukiri,Katembe
Ibanda,Rukiri,Kigunga
Ibanda,Rukiri,Mabonwa
Ibanda,Rukiri,Mpasha
Ibanda,Rukiri,Nyarukiika
Ibanda,Rushango T/C,Itabyama Ward
Ibanda,Rushango T/C,Rushango Ward
Isingiro,Kaberebere T/C,East Ward
Isingiro,Kaberebere T/C,West Ward
Isingiro,Kaberebere T/C,South Ward
Isingiro,Birere,Kasaana
Isingiro,Birere,Kahenda
Isingiro,Birere,Kikokwa
Isingiro,Birere,Kisuro
Isingiro,Birere,Kyeera
Isingiro,Endiizi,Busheka
Isingiro,Endiizi,Endizi
Isingiro,Endiizi,Kikoba
Isingiro,Endiizi,Nybyondo
Isingiro,Endiizi,Rukungiri
Isingiro,Endiizi,Rwanjogera
Isingiro,Endinzi,Busheka
Isingiro,Endinzi,Kikoba
Isingiro,Isingiro T/C,Kaharo
Isingiro,Isingiro T/C,Kyabishaho
Isingiro,Isingiro T/C,Mabona
Isingiro,Isingiro T/C,Kaharo
Isingiro,Isingiro T/C,Kamuli
Isingiro,Isingiro T/C,Mabona
Isingiro,Isingiro T/C,Nyabishaho
Isingiro,Kabingo,Kagarama
Isingiro,Kabingo,Katembe
Isingiro,Kabingo,Kyabinungo
Isingiro,Kabingo,Kyarugaaju
Isingiro,Kabingo,Kyeirumba
Isingiro,Kabingo,Nyakigyera
Isingiro,Kabuyanda,Iryango
Isingiro,Kabuyanda,Kabugu
Isingiro,Kabuyanda,Kabuyanda
Isingiro,Kabuyanda,Kagara
Isingiro,Kabuyanda,Kanywamaizi
Isingiro,Kabuyanda,Kisyoro
Isingiro,Kabuyanda,Rwakakwenda
Isingiro,Kabuyanda T/C,Central Ward
Isingiro,Kabuyanda T/C,Kisyoro Ward
Isingiro,Kabuyanda T/C,North Ward
Isingiro,Kashumba,Kankiingi
Isingiro,Kashumba,Kankyingi
Isingiro,Kashumba,Kasharira
Isingiro,Kashumba,Kashumba
Isingiro,Kashumba,Kigaragara
Isingiro,Kashumba,Murema
Isingiro,Kashumba,Rushwa
Isingiro,Kikagate,Kajaho
Isingiro,Kikagate,Kamubeizi
Isingiro,Kikagate,Kyezimbire
Isingiro,Kikagate,Ntundu
Isingiro,Kikagate,Nyabusenyi
Isingiro,Kikagate,Ruyanga
Isingiro,Kikagate,Rwamwijuka
Isingiro,Masha,Kabare
Isingiro,Masha,Nyakakoni
Isingiro,Masha,Nyamitsindo
Isingiro,Masha,Nyarubungo
Isingiro,Masha,Rukuuba
Isingiro,Masha,Rwetango
Isingiro,Mbaare,Burigi
Isingiro,Mbaare,Kihanda
Isingiro,Mbaare,Kyabaheesi
Isingiro,Mbaare,Nshororo
Isingiro,Mbaare,Nyamarungi
Isingiro,Mbaare,Ruteete
Isingiro,Ngarama,Burungamo
Isingiro,Ngarama,Kabaare
Isingiro,Ngarama,Kagaaga
Isingiro,Ngarama,Kakamba
Isingiro,Ngarama,Ngarama
Isingiro,Nyakitunda,Bugongi
Isingiro,Nyakitunda,Kamubeizi
Isingiro,Nyakitunda,Kihihi
Isingiro,Nyakitunda,Migyera
Isingiro,Nyakitunda,Ntungu
Isingiro,Nyakitunda,Nyakarambi
Isingiro,Nyakitunda,Ruhira
Isingiro,Nyamuyanja,Ibumba
Isingiro,Nyamuyanja,Katanoga
Isingiro,Nyamuyanja,Kigyendwa
Isingiro,Nyamuyanja,Kishuro
Isingiro,Nyamuyanja,Nyamuyanja
Isingiro,Ruborogota,Karama
Isingiro,Ruborogota,Kyamusoni
Isingiro,Ruborogota,Nshenyi
Isingiro,Ruborogota,Ranguga
Isingiro,Ruborogota,Ruborogota
Isingiro,Rugaaga,Kabaare
Isingiro,Rugaaga,Kashozwa
Isingiro,Rugaaga,Kiryaburo
Isingiro,Rugaaga,Kyampango
Isingiro,Rugaaga,Kyarubambura
Isingiro,Rugaaga,Nyabubare
Isingiro,Rugaaga,Rangabo
Isingiro,Rugaaga,Rugaaga
Isingiro,Rushasha,Ihunga
Isingiro,Rushasha,Kajaho
Isingiro,Rushasha,Mirambiro
Isingiro,Rushasha,Rushasha
Isingiro,Rushasha,Rwantaaha
Kiruhura,Buremba,Kabingo
Kiruhura,Buremba,Kijooha
Kiruhura,Buremba,Ngomba
Kiruhura,Buremba,Bigusyo
Kiruhura,Buremba,Kabingo
Kiruhura,Buremba,Kanoni
Kiruhura,Buremba,Kijooha
Kiruhura,Buremba,Kitamba
Kiruhura,Buremba,Kyabahura
Kiruhura,Burunga,Burunga
Kiruhura,Burunga,Kiguma
Kiruhura,Burunga,Kijooha
Kiruhura,Burunga,Magando
Kiruhura,Burunga,Orwigi
Kiruhura,Engari,Bishozi
Kiruhura,Engari,Engari
Kiruhura,Engari,Kakindo
Kiruhura,Engari,Katanganya
Kiruhura,Engari,Keicumu
Kiruhura,Engari,Kyengando
Kiruhura,Engari,Nsheshe
Kiruhura,Kanoni,Bwagonga
Kiruhura,Kanoni,Kanoni
Kiruhura,Kanoni,Kitongore
Kiruhura,Kanoni,Kyengando
Kiruhura,Kanoni,Mbogo
Kiruhura,Kanoni,Nyarubanga
Kiruhura,Kanoni,Rwakahanya
Kiruhura,Kanoni,Rwemengo
Kiruhura,Kanyaryeru,Akaku
Kiruhura,Kanyaryeru,Akanyanja
Kiruhura,Kanyaryeru,Akayanja
Kiruhura,Kanyaryeru,Kanyaryeru
Kiruhura,Kanyaryeru,Kibega
Kiruhura,Kanyaryeru,Rwamuranda
Kiruhura,Kashongi,Mooya
Kiruhura,Kashongi,Rwanyangwe
Kiruhura,Kashongi,Rwenjubu
Kiruhura,Kashongi,Byanamira
Kiruhura,Kashongi,Kitabo
Kiruhura,Kashongi,Ntarama
Kiruhura,Kashongi,Rwenjubu
Kiruhura,Kazo,Ibaare
Kiruhura,Kazo,Kayanga
Kiruhura,Kazo,Kazo
Kiruhura,Kazo,Kyampangara
Kiruhura,Kazo,Mbaba
Kiruhura,Kazo,Nshwerenkye
Kiruhura,Kazo,Ntambazi
Kiruhura,Kazo,Rwamuranga
Kiruhura,Kazo T/C,Rwempiri Ward
Kiruhura,Kazo,Bwengaara
Kiruhura,Kazo T/C,Byeshembe Ward
Kiruhura,Kazo T/C,Rwetsirabo Ward
Kiruhura,Kazo,Gabarungi
Kiruhura,Kazo T/C,Kazo Central Ward
Kiruhura,Kazo,Rwemirondo
Kiruhura,Kenshunga,Kenshunga
Kiruhura,Kenshunga,Nshwerenkye
Kiruhura,Kenshunga,Nyakasharara
Kiruhura,Kenshunga,Rugongi
Kiruhura,Kenshunga,Rushere
Kiruhura,Kenshunga,Rushere T/Board
Kiruhura,Kikatsi,Embare
Kiruhura,Kikatsi,Kanyanya
Kiruhura,Kikatsi,Kasaana
Kiruhura,Kikatsi,Kanyanya
Kiruhura,Kikatsi,Kayonza
Kiruhura,Kikatsi,Keikoti
Kiruhura,Kikatsi,Rwenshande
Kiruhura,Kinoni,Kaitanturegye
Kiruhura,Kinoni,Kasaana
Kiruhura,Kinoni,Kinoni
Kiruhura,Kinoni,Macuncu
Kiruhura,Kinoni,Rwetamu
Kiruhura,Kinoni,Rwetamu
Kiruhura,Kiruhura T/C,Nyakasharara Ward
Kiruhura,Kiruhura T/C,Kashwa Ward
Kiruhura,Kiruhura T/C,Nyakasharara Ward
Kiruhura,Kitura,Kigando
Kiruhura,Kitura,Kitura
Kiruhura,Kitura,Mbweeza
Kiruhura,Kitura,Mooya
Kiruhura,Kitura,Nyarubanga
Kiruhura,Kitura,Rwemamba
Kiruhura,Nkungu,Kagaramira
Kiruhura,Nkungu,Kagira
Kiruhura,Nkungu,Kajutsya
Kiruhura,Nkungu,Kataraza
Kiruhura,Nkungu,Nkungu
Kiruhura,Nkungu,Nshunga
Kiruhura,Nyakashashara,Bijubwe
Kiruhura,Nyakashashara,Kyakabunga
Kiruhura,Nyakashashara,Nyakahita
Kiruhura,Nyakashashara,Rurambiira
Kiruhura,Nyakashashara,Rurambira
Kiruhura,Rwemikoma,Kijuma
Kiruhura,Rwemikoma,Migina
Kiruhura,Rwemikoma,Rwemikoma
Kiruhura,Rwemikoma,Bugarihe
Kiruhura,Rwemikoma,Kijuma
Kiruhura,Rwemikoma,Migina
Kiruhura,Rwemikoma,Rwemikoma
Kiruhura,Sanga,Rwabarata
Kiruhura,Sanga,Nombe
Kiruhura,Sanga T/C,Kizimbi Ward
Kiruhura,Sanga T/C,Nkongoro Ward
Kiruhura,Sanga T/C,Ntuura Ward
Kiruhura,Sanga,Nombe
Kiruhura,Sanga,Nombe I
Kiruhura,Sanga T/C,Nombe Ii
Kiruhura,Sanga,Rwabarata
Kiruhura,Sanga T/C,Sanga Ward
Mbarara Mun,Biharwe Div,Nyabuhaama Ward
Mbarara Mun,Biharwe Div,Biharwe Ward
Mbarara Mun,Biharwe Div,Kishasha Ward
Mbarara Mun,Biharwe Div,Rwenjeru Ward
Mbarara Mun,Biharwe Div,Nyakinengo Ward
