District,Sub-County,Parish
Mbarara,Bubaare,Kamushoko
Mbarara,Bubaare,Kashaka
Mbarara,Bubaare,Katojo
Mbarara,Bubaare,Mugarusya
Mbarara,Bubaare,Rugarama
Mbarara,Bubaare,Rwenshanku
Mbarara,Bubaare,Rwenshunku
Mbarara,Bugamba,Kabarama
Mbarara,Bugamba,Kamomo
Mbarara,Bugamba,Kibingo
Mbarara,Bugamba,Kitojo
Mbarara,Bugamba,Ngugo
Mbarara,Bugamba,Nyaruhandagazi
Mbarara,Bugamba,Reibogo
Mbarara,Bugamba,Rubingo
Mbarara,Bugamba,Rweibogo
Mbarara,Bukiiro,Bukiiro
Mbarara,Bukiiro,Nyarubungo
Mbarara,Kagongi,Bwengure
Mbarara,Kagongi,Ngango
Mbarara Mun,Kakiika Div,Kakiika Ward
Mbarara Mun,Kakiika Div,Nyarubanga Ward
Mbarara Mun,Kakiika Div,Kakoma Ward
Mbarara Mun,Kakiika Div,Bunutsya Ward
Mbarara Mun,Kakiika Div,Rwemigina Ward
Mbarara Mun,Kakoba Div,Kakoba Ward
Mbarara Mun,Kakoba Div,Nyamityobora Ward
Mbarara Mun,Kamukuzi Div,Ruharo Ward
Mbarara Mun,Kamukuzi Div,Kamukuzi Ward
Mbarara,Kashare,Mirongo
Mbarara,Kashare,Nyabisirira
Mbarara,Mwizi,Bushweere
Mbarara,Mwizi,Kigaaga
Mbarara,Mwizi,Ngoma
Mbarara,Mwizi,Rukarabo
Mbarara,Mwizi,Ryamiyonga
Mbarara,Mwizi,Bushwere
Mbarara,Mwizi,Kigaga
Mbarara,Mwizi,Ngoma
Mbarara,Mwizi,Ryamiyonga
Mbarara,Ndeija,Bujaga
Mbarara,Ndeija,Kakigani
Mbarara,Ndeija,Kibaare
Mbarara,Ndeija,Kongoro
Mbarara,Ndeija,Rwentsinga
Mbarara,Nyakayojo Div,Bugaashe Ward
Mbarara,Nyakayojo Div,Kicwamba Ward
Mbarara,Nyakayojo Div,Katojo Ward
Mbarara,Nyakayojo Div,Nyarubungo Ward
Mbarara,Nyakayojo Div,Rukindo Ward
Mbarara,Nyakayojo Div,Rwakishakizi Ward
Mbarara,Nyamitanga Div,Kateete Ward
Mbarara,Nyamitanga Div,Ruti Ward
Mbarara,Rubaya,Bunenero
Mbarara,Rubaya,Itara
Mbarara,Rubaya,Ruhunga
Mbarara,Rubindi,Kabare
Mbarara,Rubindi,Kariro
Mbarara,Rubindi,Karwensanga
Mbarara,Rubindi,Rubindi
Mbarara,Rugando,Kitunguru
Mbarara,Rugando,Mirama
Mbarara,Rugando,Nyabikungu
Mbarara,Rugando,Nyakabare
Mbarara,Rugando,Nyarubungo
Mbarara,Rwanyamahembe,Mabira
Mbarara,Rwanyamahembe,Rwebishekye
Mitooma,Bitereko,Busheregyenyi
Mitooma,Bitereko,Kibare
Mitooma,Bitereko,Kigarama
Mitooma,Bitereko,Bugongo
Mitooma,Bitereko,Busheregyenyi
Mitooma,Bitereko,Kalangara
Mitooma,Bitereko,Karimbiro
Mitooma,Bitereko,Kibaale
Mitooma,Bitereko,Kigarama
Mitooma,Bitereko,Nyakashojwa
Mitooma,Bitereko,Nyakatsiro
Mitooma,Kabira,Nyabubare
Mitooma,Kabira,Ryengyerero
Mitooma,Kabira,Buharambo
Mitooma,Kabira,Nyabubare
Mitooma,Kabira,Nyakateete
Mitooma,Kabira,Rurehe North
Mitooma,Kanyabwanga,Kanyabwanga
Mitooma,Kanyabwanga,Kati
Mitooma,Kanyabwanga,Bwera
Mitooma,Kashenshero T/C,Central Ward
Mitooma,Kanyabwanga,Kanyabwanga
Mitooma,Kanyabwanga,Kashongororo
Mitooma,Kanyabwanga,Kati
Mitooma,Kanyabwanga,Nyarubira
Mitooma,Kanyabwanga,Rucence
Mitooma,Kashenshero T/C,Ward I
Mitooma,Kashenshero T/C,Ward 3
Mitooma,Kashenshero T/C,Ward 2
Mitooma,Kashenshero,Bukuba
Mitooma,Kashenshero,Bukari
Mitooma,Kashenshero,Bukuba
Mitooma,Kashenshero,Kirera Ii
Mitooma,Kashenshero,Kyanzaire
Mitooma,Kashenshero,Nyakatooma
Mitooma,Katenga,Katenga
Mitooma,Kiyanga,Iraramira
Mitooma,Kiyanga,Kiyaga
Mitooma,Kiyanga,Kiyanga
Mitooma,Kiyanga,Rwoburunga
Mitooma,Mayanga,Mayanga
Mitooma,Mayanga,Katagata
Mitooma,Mayanga,Mayanga
Mitooma,Mayanga,Rwamujura
Mitooma,Mayanga,Rwanja East
Mitooma,Mitooma,Mitooma
Mitooma,Mitooma,Nyakishojwa
Mitooma,Mitooma,Rushoroza
Mitooma,Mitooma T/C,Ward I
Mitooma,Mitooma T/C,Ward 2
Mitooma,Mitooma T/C,Ward 2I
Mitooma,Mitooma T/C,Ward 4
Mitooma,Mutara,Bukongoro
Mitooma,Mutara,Kyeibare
Mitooma,Mutara,Nyakizinga
Mitooma,Mutara,Ryakitanga
Mitooma,Mutara,Bikungu
Mitooma,Mutara,Bukongooro
Mitooma,Mutara,Furuma
Mitooma,Mitooma,Ijumo
Mitooma,Mitooma,Katunda
Mitooma,Mutara,Kyeibare
Mitooma,Mutara,Mahwinzi
Mitooma,Mitooma,Mushunga
Mitooma,Mutara,Muti
Mitooma,Mitooma,Nkinga
Mitooma,Mutara,Nyakihiita 
Mitooma,Mitooma,Nyakishojwa
Mitooma,Mutara,Nyakizinga
Mitooma,Mutara,Rubiirizi
Mitooma,Mutara,Ryakitanga
Mitooma,Katenga,Bitooma
Mitooma,Katenga,Igambiro
Mitooma,Katenga,Kirembe
Mitooma,Katenga,Rukararwe
Mitooma,Kiyanga,Iraramira
Mitooma,Kiyanga,Kagati
Mitooma,Kiyanga,Kashasha
Mitooma,Kiyanga,Kiyanga
Mitooma,Kiyanga,Rwoburuga
Mitooma,Ryengyerero,Rurehe South
Mitooma,Ryengyerero,Rutooma
Mitooma,Ryengyerero,Rwanja West
Mitooma,Ryengyerero,Ryengyerero
Ntungamo,Bwongera,Itereero
Ntungamo,Bwongera,Katomi
Ntungamo,Bwongera,Rwanda
Ntungamo,Bwongyera,Bwongyera
Ntungamo,Bwongyera,Iterero
Ntungamo,Bwongyera,Kakiika
Ntungamo,Bwongyera,Katomi
Ntungamo,Bwongyera,Kitojo
Ntungamo,Bwongyera,Kyabashenyi
Ntungamo,Bwongyera,Nyabubare
Ntungamo,Bwongyera,Nyamunuka
Ntungamo,Bwongyera,Rwanda
Ntungamo,Eastern Div,Kyamate Ward
Ntungamo,Ihunga,Butanda
Ntungamo,Ihunga,Butunda
Ntungamo,Ihunga,Kagamba
Ntungamo,Ihunga,Kagarama
Ntungamo,Ihunga,Kitondo
Ntungamo,Ihunga,Nyakibigi
Ntungamo,Ihunga,Nyakibiji
Ntungamo,Ihunga,Rutunguru
Ntungamo,Itojo,Buhanama
Ntungamo,Itojo,Nyongozi
Ntungamo,Itojo,Itojo
Ntungamo,Itojo,Ruhanga
Ntungamo,Kayonza,Kaina
Ntungamo,Kayonza,Katooma
Ntungamo,Kayonza,Kyobwe
Ntungamo,Kayonza,Mugyera
Ntungamo,Kayonza,Nyakariro
Ntungamo,Kayonza,Ruhega
Ntungamo,Kibatsi,Ibaare
Ntungamo,Kibatsi,Kibaruko
Ntungamo,Kibatsi,Rukarango
Ntungamo,Kibatsi,Rukoni
Ntungamo,Kibatsi,Rwamabongo
Ntungamo,Kitwe,Kitwe
Ntungamo,Kitwe,Nshenyi
Ntungamo,Ngoma,Kashenyi
Ntungamo,Ngoma,Kiyanja
Ntungamo,Ngoma,Kizinga
Ntungamo,Ngoma,Mugyera
Ntungamo,Ngoma,Mukoni
Ntungamo,Ngoma,Ngoma
Ntungamo,Ngoma,Nyakariro
Ntungamo,Ngoma,Ruhara
Ntungamo Mun,Ntungamo Western Div,Muko Ward
Ntungamo Mun,Ntungamo Central Div,Central Ward
Ntungamo Mun,Ntungamo Central Div,Kikoni Ward
Ntungamo Mun,Ntungamo Eastern Div,Park Ward
Ntungamo Mun,Ntungamo Western Div,Kahunga Ward
Ntungamo Mun,Ntungamo Eastern Div,Kyamate Ward
Ntungamo,Nyabihoko,Nyabushenyi
Ntungamo,Nyabihoko,Rukanga
Ntungamo,Nyabihoko,Rwashamaire
Ntungamo,Nyakyera,Kagorora
Ntungamo,Nyakyera,Kataraka
Ntungamo,Nyakyera,Kibingo
Ntungamo,Nyakyera,Kiyoora
Ntungamo,Nyakyera,Kiziiba
Ntungamo,Nyakyera,Ngoma
Ntungamo,Nyakyera,Ngomba
Ntungamo,Park Ward,Eastern
Ntungamo,Rubaare,Kagugu
Ntungamo,Rubaare,Mutojo
Ntungamo,Rubaare,Nyanga
Ntungamo,Rubaare,Nyarwanya
Ntungamo,Rubaare,Omugyenyi
Ntungamo,Rubaare,Rukiri
Ntungamo,Rugarama,Kagongi
Ntungamo,Rugarama,Kyafoora
Ntungamo,Rugarama,Ngomba
Ntungamo,Rugarama,Nyakabungo
Ntungamo,Ruhaama,Kafunjo
Ntungamo,Ruhaama,Katojo
Ntungamo,Ruhaama,Kishami
Ntungamo,Ruhaama,Kyarwehunde
Ntungamo,Ruhaama,Ruhaama
Ntungamo,Ruhaama,Rwengoma
Ntungamo,Rukoni,Kirungu
Ntungamo,Rukoni,Nyakaabare
Ntungamo,Rukoni,Rukoni
Ntungamo,Rukoni,Rwoho
Ntungamo,Rukoni,Rwoho
Ntungamo,Rukoni,Kyamwasha
Ntungamo,Rukoni,Nshenyi
Ntungamo,Rweikiniro,Kayenje
Ntungamo,Rweikiniro,Kibeho
Ntungamo,Rweikiniro,Kitashekwa
Ntungamo,Rweikiniro,Murambi
Ntungamo,Rweikiniro,Rushebeya
Rubirizi,Katanda,Katanda
Rubirizi,Katanda,Mugyera
Rubirizi,Katanda,Kyankaranga
Rubirizi,Katanda,Munyonyi
Rubirizi,Katanda,Nyandongo
Rubirizi,Katanda,Ryamatumba
Rubirizi,Katerera,Kabete Ward
Rubirizi,Katerera T/C,Kacu Ward
Rubirizi,Rubirizi T/C,Kasharara Ward
Rubirizi,Rubirizi T/C,Ndekye Ward
Rubirizi,Rubirizi T/C,Nyakasharu Ward
Rubirizi,Rubirizi T/C,Katete Ward
Rubirizi,Katerera T/C,Muyenga Ward
Rubirizi,Katerera,Katerera
Rubirizi,Katerera,Nyamirima
Rubirizi,Katerera,Nyamabare
Rubirizi,Katerera,Mwongyera
Rubirizi,Katerera T/C,Nyakagyezi Ward
Rubirizi,Katunguru,Katunguru
Rubirizi,Katunguru,Kazinga
Rubirizi,Katunguru,Kishenyi
Rubirizi,Kicwamba,Kichwamba
Rubirizi,Kicwamba,Nyakashozi
Rubirizi,Kicwamba,Katara
Rubirizi,Kicwamba,Kyambura
Rubirizi,Kicwamba,Rumuri
Rubirizi,Kirugu,Kikumbo
Rubirizi,Kirugu,Kyenzaza
Rubirizi,Kirugu,Mirarikye
Rubirizi,Kirugu,Kirugu
Rubirizi,Kyabakara,Kakari
Rubirizi,Kyabakara,Kyabakara
Rubirizi,Kyabakara,Ngoro
Rubirizi,Kyabakara,Nyabubare
Rubirizi,Kyabakara,Rugarama
Rubirizi,Magambo,Rubirizi
Rubirizi,Magambo,Buhoha
Rubirizi,Magambo,Magambo
Rubirizi,Magambo,Buyaga
Rubirizi,Magambo,Rugazi
Rubirizi,Rubirizi T/C,Bururuma Ward
Rubirizi,Rubirizi T/C,Kashenyi Ward
Rubirizi,Rubirizi T/C,Ndangaro Ward
Rubirizi,Rubirizi T/C,Rwemitagu Ward
Rubirizi,Rutoto,Bururuma
Rubirizi,Rutoto,Kasenyi
Rubirizi,Rutoto,Ndangaro
Rubirizi,Rutoto,Rwemitagu
Rubirizi,Rutoto,Nyamabare
Rubirizi,Ryeru,Mushumba
Rubirizi,Ryeru,Ndagaro
Rubirizi,Ryeru,Ndekye
Rubirizi,Ryeru,Mubanda
Rubirizi,Ryeru,Mugogo
Rubirizi,Ryeru,Mubanda
Rubirizi,Ryeru,Nyakiyanja
Sheema,Bugongi,Karera
Sheema,Bugongi,Kyamurari
Sheema,Bugongi T/C,Isingiro Ward
Sheema,Bugongi,Karera South
Sheema,Bugongi T/C,Kyamurari South Ward
Sheema,Bugongi T/C,Kyamurari North Ward
Sheema,Bugongi T/C,Kyarikunda Ward
Sheema Mun,Kagango Div,Itendero Ward
Sheema Mun,Kabwohe Div,Nyanga Ward
Sheema Mun,Kabwohe Div,Kanyinasheema Ward
Sheema Mun,Kagango Div,Kihunda Ward
Sheema Mun,Kagango Div,Kiziba Ward
Sheema Mun,Kagango Div,Ndeebo Ward
Sheema Mun,Kabwohe Div,Kyagaju Ward
Sheema Mun,Kagango Div,Rwenshama Ward
Sheema Mun,Kagango Div,Migina Ward
Sheema,Kasaana,Buraro
Sheema,Kasaana,Karugorora
Sheema,Kasaana,Kasaana
Sheema,Kitagata T/C,Kasana East
Sheema, Kitagata T/C,Kasana West
Sheema,Kasaana,Kyeihara
Sheema,Kasaana,Rukondo
Sheema Mun,Central Div,Nyarweshama Ward
Sheema Mun,Central Div,Kitojo Ward
Sheema Mun,Central Div,Kyabandara Ward
Sheema Mun,Central Div,Nyakashambya Ward
Sheema Mun,Central Div,Rwamujojo Ward
Sheema,Kigarama,Bwayegamba
Sheema,Kigarama,Katoma
Sheema,Kigarama,Kigarama
Sheema,Kigarama,Kyengando
Sheema,Kigarama,Runyinya
Sheema,Kitagata,Kyeibanga
Sheema,Kitagata,Muhito
Sheema,Kyangyenyi,Masyoro
Sheema,Kakindo T/C,Kyangyenyi Ward
Sheema,Kakindo T/C,Kyangundu Ward
Sheema,Kyangenyi,Muzira
Sheema,Kakindo T/C,Ryenzoki Ward
Sheema,Kakindo T/C,Rweibare Ward
Sheema,Masheruka,Kanyaganyekye
Sheema,Masheruka,Mabaare
Sheema,Shuuku,Kashozi
Sheema Mun,Kashozi Div,Karera South Ward
Sheema Mun,Kashozi Div,Kashozi West Ward
Sheema Mun,Kashozi Div,Kashozi Central Ward
Sheema Mun,Kashozi Div,Kashozi East Ward
Sheema Mun,Kashozi Div,Karera North Ward
Sheema,Shuuku T/C,Kishabya Ward
Sheema,Shuuku T/C,Kyempitsi Ward
Sheema,Shuuku T/C,Rwabuza Ward
Sheema,Shuuku,Nyakarama
Sheema,Rugarama,Nyakashoga
Sheema,Rugarama,Nyakarama South
Sheema,Rugarama,Nyakarama North
Sheema,Rugarama,Rugarama
Kamwenge,Kicheche,Bwera
Kamwenge,Kicheche,Kantozi
Kamwenge,Kicheche,Kagazi
Kamwenge,Kicheche,Kigoto
Kamwenge,Kicheche,Ruhunga
Kamwenge,Buhanda,Bujumiro
Kamwenge,Buhanda,Kakasi
Kamwenge,Buhanda,Nyabihoko
Kamwenge,Buhanda,Nyakasenyi
Kamwenge,Buhanda,Kitooma
Kamwenge,Mahyoro,Bukurungo
Kamwenge,Mahyoro,Nyakasura
Kamwenge,Mahyoro,Kitonzi
Kamwenge,Mahyoro,Nyakera
Kamwenge,Mahyoro,Mahyoro
Kamwenge,Mahyoro,Kanyabikyere
Kamwenge,Mahyoro,Kyendangara
Kamwenge,Ntara,Kabale
Kamwenge,Ntara,Rugarama
Kamwenge,Ntara,Kichwamba
Kamwenge,Ntara,Ntara
Kamwenge,Nyabbani,Nganiko
Kamwenge,Nyabbani,Rwenkubebe
Kamwenge,Nyabbani,Kamayenje
Kamwenge,Nyabbani,Nyarurambi
Kamwenge,Nyabbani,Rwenjaza
Kamwenge,Kanara,Kanara
Kamwenge,Kanara,Rwenshama
Kamwenge,Bwiizi,Bwiizi
Kamwenge,Bwiizi,Kamwenge Tc
Kamwenge,Bwiizi,Marere
Kamwenge,Bwiizi,Ntonwa
Kamwenge,Biguli,_
Kamwenge,Biguli,_
Kamwenge,Biguli,_
Kamwenge,Biguli,_
Kamwenge,Nkoma,Bihanga
Kamwenge,Nkoma,Bisozi
Kamwenge,Nkoma,Kabingo
Kamwenge,Nkoma,Mabaale
Kamwenge,Nkoma,Nkoma
Kamwenge,Bihanga,_
Kamwenge,Bihanga,_
Kamwenge,Bihanga,_
Kamwenge,Bihanga,_
Kamwenge,Kahunge,Bigodi
Kamwenge,Kahunge,Kinoni
Kamwenge,Kahunge,Kyakarafa
Kamwenge,Kahunge,Busiriba
Kamwenge,Kahunge,Kiyagara
Kamwenge,Kahunge,Mpanga
Kamwenge,Kahunge,Kibaale National Park
Kamwenge,Kahunge,Kyakanyemera
Kamwenge,Kahunge,Rwenkuba
Kamwenge,Busiriba,_
Kamwenge,Busiriba,_
Kamwenge,Busiriba,_
Kamwenge,Busiriba,_
Kamwenge,Kamwenge,Businge
Kamwenge,Kamwenge,Kakinga
Kamwenge,Kamwenge,Nkongoro
Kamwenge,Kamwenge,Ganyenda
Kamwenge,Kamwenge,Kiziba
Kamwenge,Kamwenge,Nyamashegwa
Kamwenge,Kamwenge,Kabambiro
Kamwenge,Kamwenge,Kyabandara
Kamwenge,Kamwenge T/C,Kaburisoke
Kamwenge,Kamwenge T/C,Kamwenge
Kamwenge,Kamwenge T/C,Kitonzi Ward
Kamwenge,Kabambiro ,_
Kamwenge,Kabambiro ,_
Kamwenge,Kabambiro ,_
