District,Health Sub District,Health Facility Name
Ibanda,Ibanda N. (Ishongororo),Bihanga
Ibanda,Ibanda N. (Ishongororo),Bisheshe
Ibanda,Ibanda N. (Ishongororo),Bugarama
Ibanda,Ibanda N. (Ishongororo),Ishongororo
Ibanda,Ibanda N. (Ishongororo),Kabaare
Ibanda,Ibanda N. (Ishongororo),Kakinga
Ibanda,Ibanda South,Kanywambogo
Ibanda,Ibanda N. (Ishongororo),Karangara
Ibanda,Ibanda N. (Ishongororo),Kashozi
Ibanda,Ibanda N. (Ishongororo),Kyeikucu
Ibanda,Ibanda N. (Ishongororo),Nyakatookye
Ibanda,Ibanda N. (Ishongororo),Nyamarebe
Ibanda,Ibanda N. (Ishongororo),Rushango
Ibanda,Ibanda N. (Ishongororo),Rwenkobwa
Ibanda,Ibanda N. (Ishongororo),Birongo
Ibanda,Ibanda N. (Ishongororo),Kakatsi
Ibanda,Ibanda N. (Ishongororo),Kashangura
Ibanda,Ibanda N. (Ishongororo),Kiburara
Ibanda,Ibanda N. (Ishongororo),Kijongo
Ibanda,Ibanda South,Bufunda
Ibanda,Ibanda South,Bwahwa
Ibanda,Ibanda South,Ibanda Hospital
Ibanda,Ibanda South,Ibanda Mission
Ibanda,Ibanda South,Irimya
Ibanda,Ibanda South,Kicuzi
Ibanda,Ibanda South,Kigunga
Ibanda,Ibanda South,Kihani
Ibanda,Ibanda South,Kikyenkye
Ibanda,Ibanda South,Mabonwa
Ibanda,Ibanda South,Mpasha
Ibanda,Ibanda South,Nsasi
Ibanda,Ibanda South,Nyamirima
Ibanda,Ibanda South,Nyarukiika
Ibanda,Ibanda South,Rubaya
Ibanda,Ibanda South,Rugaaga
Ibanda,Ibanda South,Ruhoko
Ibanda,Ibanda South,Rukiri
Ibanda,Ibanda South,Rwengwe
Ibanda,Ibanda South,Rwobuzizi
Isingiro,Bukanga (Rugaaga),Birunduma
Isingiro,Bukanga (Rugaaga),Buhungiro
Isingiro,Bukanga (Rugaaga),Busheka
Isingiro,Bukanga (Rugaaga),Endiinzi
Isingiro,Bukanga (Rugaaga),Juru
Isingiro,Bukanga (Rugaaga),Kibengo
Isingiro,Bukanga (Rugaaga),Ngarama
Isingiro,Bukanga (Rugaaga),Nshororo
Isingiro,Bukanga (Rugaaga),Rubondo
Isingiro,Bukanga (Rugaaga),Rushasha
Isingiro,Bukanga (Rugaaga),Rwantaaha
Isingiro,Bukanga (Rugaaga),Burungamo
Isingiro,Bukanga (Rugaaga),Kakamba
Isingiro,Bukanga (Rugaaga),Kashumba
Isingiro,Bukanga (Rugaaga),Kyabahesi
Isingiro,Bukanga (Rugaaga),Mbaare
Isingiro,Bukanga (Rugaaga),Murema
Isingiro,Bukanga (Rugaaga),Nakivale
Isingiro,Bukanga (Rugaaga),Nyamarungi
Isingiro,Bukanga (Rugaaga),Rugaaga
Isingiro,Isingiro N. (Nyamuyanja),Isibuka Nursing Home
Isingiro,Isingiro N. (Nyamuyanja),Kahenda
Isingiro,Isingiro N. (Nyamuyanja),Kakoma
Isingiro,Isingiro N. (Nyamuyanja),Kamuri
Isingiro,Isingiro N. (Nyamuyanja),Kasana
Isingiro,Isingiro N. (Nyamuyanja),Katanoga
Isingiro,Isingiro N. (Nyamuyanja),Katembe
Isingiro,Isingiro N. (Nyamuyanja),Kikokwa
Isingiro,Isingiro N. (Nyamuyanja),Kyabinunga
Isingiro,Isingiro N. (Nyamuyanja),Kyabirukwa
Isingiro,Isingiro N. (Nyamuyanja),Kyarugaju
Isingiro,Isingiro N. (Nyamuyanja),Kyeirumba
Isingiro,Isingiro N. (Nyamuyanja),Mabona
Isingiro,Isingiro N. (Nyamuyanja),Nyamitsindo
Isingiro,Isingiro N. (Nyamuyanja),Nyamuyanja
Isingiro,Isingiro N. (Nyamuyanja),Nyarubungo
Isingiro,Isingiro N. (Nyamuyanja),Ruhiira
Isingiro,Isingiro N. (Nyamuyanja),Rwekubo
Isingiro,Isingiro N. (Nyamuyanja),Rwetango
Isingiro,Isingiro South (Kabuyanda),Kikagate
Isingiro,Isingiro South (Kabuyanda),Kaarokarungi
Isingiro,Isingiro South (Kabuyanda),Kabugu
Isingiro,Isingiro South (Kabuyanda),Kabuyanda Catholic
Isingiro,Isingiro South (Kabuyanda),Kabuyanda Moh
Isingiro,Isingiro South (Kabuyanda),Kamubeizi
Isingiro,Isingiro South (Kabuyanda),Kanywamaizi
Isingiro,Isingiro South (Kabuyanda),Karama
Isingiro,Bukanga (Rugaaga),Kigaragara
Isingiro,Isingiro South (Kabuyanda),Kihiihi
Isingiro,Isingiro South (Kabuyanda),Kyamusoni
Isingiro,Isingiro South (Kabuyanda),Kyezimbire
Isingiro,Isingiro South (Kabuyanda),Migyera
Isingiro,Isingiro South (Kabuyanda),Nshungyezi
Isingiro,Isingiro South (Kabuyanda),Nyakitunda
Isingiro,Isingiro South (Kabuyanda),Ruborogota
Isingiro,Isingiro South (Kabuyanda),Ruyanga
Isingiro,Isingiro South (Kabuyanda),Rwakakwenda
Isingiro,Isingiro South (Kabuyanda),Rwamijuka
Isingiro,Isingiro South (Kabuyanda),St Luke Kisoyiro
Kamwenge,Kibale (Rukunyu),Bigodi
Kamwenge,Kibale (Rukunyu),Biguli
Kamwenge,Kibale (Rukunyu),Bihanga
Kamwenge,Kibale (Rukunyu),Bunoga
Kamwenge,Kibale (Rukunyu),Bisiriba
Kamwenge,Kibale (Rukunyu),Bwiizi
Kamwenge,Kibale (Rukunyu),Kabambiro
Kamwenge,Kibale (Rukunyu),Kabingo
Kamwenge,Kibale (Rukunyu),Kabuga
Kamwenge,Kibale (Rukunyu),Kamwenge
Kamwenge,Kibale (Rukunyu),Kimulikidongo
Kamwenge,Kibale (Rukunyu),Kiyagara
Kamwenge,Kibale (Rukunyu),Kiziba
Kamwenge,Kibale (Rukunyu),Kyabenda
Kamwenge,Kibale (Rukunyu),Kyakarafa
Kamwenge,Kibale (Rukunyu),Malere
Kamwenge,Kibale (Rukunyu),Nkongoro
Kamwenge,Kibale (Rukunyu),Ntonwa
Kamwenge,Kibale (Rukunyu),Padre Pio
Kamwenge,Kibale (Rukunyu),Rukunyu
Kamwenge,Kibale (Rukunyu),Mabale
Kazo,Kazo,Bigutsyo
Kazo,Kazo,Buremba
Kazo,Kazo,Burunga
Kazo,Kazo,Ebenezer Community Clinic
Kazo,Kazo,Engari Community
Kazo,Kazo,Kabingo
Kazo,Kazo,Kanoni
Kazo,Kazo,Kayanga
Kazo,Kazo,Kazo
Kazo,Kazo,Kazo Mission
Kazo,Kazo,Keicumu
Kazo,Kazo,Kijuma
Kazo,Kazo,Kyampangara
Kazo,Kazo,Kyengando
Kazo,Kazo,Mbaba Community Based Health Centre Pnfp.
Kazo,Kazo,Mbogo
Kazo,Kazo,Migina
Kazo,Kazo,Ngomba
Kazo,Kazo,Nkungu
Kazo,Kazo,Nshunga
Kazo,Kazo,Orwigi
Kazo,Kazo,Rwamuranga
Kazo,Kazo,Rwemikoma
Kiruhura,Nyabushozi,Family Health Resource Centre
Kiruhura,Nyabushozi,Kashongi
Kiruhura,Nyabushozi,Kikatsi
Kiruhura,Nyabushozi,Kinoni Hc3
Kiruhura,Nyabushozi,Kiruhura
Kiruhura,Nyabushozi,Kitura
Kiruhura,Nyabushozi,Lake Mburo
Kiruhura,Nyabushozi,Nyakahita
Kiruhura,Nyabushozi,Nyakasharara
Kiruhura,Nyabushozi,Nyakashashara
Kiruhura,Nyabushozi,Rurambira
Kiruhura,Nyabushozi,Rushere Hospital
Kiruhura,Nyabushozi,Rwabarata
Kiruhura,Nyabushozi,Rwenyangwe
Kiruhura,Nyabushozi,Rwetamu
Kiruhura,Nyabushozi,Sanga
Kiruhura,Nyabushozi,St Marys Keizuba
Lyantonde,Kabula,Buyaga
Lyantonde,Kabula,Buyanja
Lyantonde,Kabula,Kabatema
Lyantonde,Kabula,Kabayanda
Lyantonde,Kabula,Kabetemere
Lyantonde,Kabula,Kaliiro
Lyantonde,Kabula,Kasagama
Lyantonde,Kabula,Katovu
Lyantonde,Kabula,Kemunyu
Lyantonde,Kabula,Kijjukizo (St. Elizabeth)
Lyantonde,Kabula,Kinuuka
Lyantonde,Kabula,Kiyinda
Lyantonde,Kabula,Kyakuterekera
Lyantonde,Kabula,Kyemamba
Lyantonde,Kabula,Kyenshama
Lyantonde,Kabula,Lyakajjula
Lyantonde,Kabula,Lyantonde Hospital
Lyantonde,Kabula,Lyantonde Moslem
Lyantonde,Kabula,Mpumudde
Lyantonde,Kabula,Namutamba
Mbarara,Kashaari (Bwizibwera),Biharwe
Mbarara,Kashaari (Bwizibwera),Bubaare
Mbarara,Kashaari (Bwizibwera),Bukiiro
Mbarara,Kashaari (Bwizibwera),Bwengure
Mbarara,Kashaari (Bwizibwera),Bwizibwera
Mbarara,Kashaari (Bwizibwera),Itara
Mbarara,Kashaari (Bwizibwera),Kagongi
Mbarara,Kashaari (Bwizibwera),Kariro
Mbarara,Kashaari (Bwizibwera),Karwesanga
Mbarara,Kashaari (Bwizibwera),Kashare
Mbarara,Kashaari (Bwizibwera),Mabira
Mbarara,Kashaari (Bwizibwera),Mugarutsya
Mbarara,Kashaari (Bwizibwera),Nyabisirira
Mbarara,Kashaari (Bwizibwera),Nyarubungo
Mbarara,Kashaari (Bwizibwera),Rubaya
Mbarara,Kashaari (Bwizibwera),Rwemigyina
Mbarara,Kashaari (Bwizibwera),St. Joseph Rubindi
Mbarara,Mbarara Municipality,Holy Innocents
Mbarara,Mbarara Municipality,Kakoba
Mbarara,Mbarara Municipality,Kamukuzi D.H.O
Mbarara,Mbarara Municipality,Kamukuzi Division
Mbarara,Mbarara Municipality,Mbarara Municipal Council
Mbarara,Mbarara Municipality,Nyamitanga
Mbarara,Mbarara Municipality,Nyamityobora
Mbarara,Mbarara Municipality,Ruharo Mission
Mbarara,Mbarara Municipality,Ruti
Rwampara,Rwampara,Bugamba
Rwampara,Rwampara,Bushwere
Rwampara,Rwampara,Ihunga
Rwampara,Rwampara,Kakigani
Rwampara,Rwampara,Kibare
Mbarara,Mbarara Municipality,Kicwamba
Rwampara,Rwampara,Kikonkoma
Rwampara,Rwampara,Kinoni
Rwampara,Rwampara,Kongoro
Rwampara,Rwampara,Mwizi
Rwampara,Rwampara,Ndeija
Rwampara,Rwampara,Ngugo
Rwampara,Rwampara,Nyabikungu
Rwampara,Rwampara,Nyakabaare
Mbarara,Mbarara Municipality,Nyakayojo
Rwampara,Rwampara,Nyaruhandagazi
Rwampara,Rwampara,Rwakishakizi
Rwampara,Rwampara,Rwentsinga
Rwampara,Rwampara,Ryamiyonga
Isingiro,Bukanga (Rugaaga),Kagaaga
Rwampara,Rwampara,Kigaaga
Rwampara,Rwampara,Kitojo
Kiruhura,Nyabushozi,Moya
Kiruhura,Nyabushozi,Nswere
Mbarara,Mbarara Municipality,Mbarara Moslem
Mbarara,Mbarara Municipality,Makenke Army Barracks 2nd Division
Buhweju,Buhweju,Bihanga
Buhweju,Buhweju,Bitsya
Buhweju,Buhweju,Burere
Buhweju,Buhweju,Butare
Buhweju,Buhweju,Bwoga
Buhweju,Buhweju,Engaju
Buhweju,Buhweju,Karungu
Buhweju,Buhweju,Kikamba
Buhweju,Buhweju,Kiyanja
Buhweju,Buhweju,Kyeyare
Buhweju,Buhweju,Mushasha
Buhweju,Buhweju,Nsiika
Buhweju,Buhweju,Rushambya
Buhweju,Buhweju,Rwanyamabare
Bushenyi,Igara East,Burungira
Bushenyi,Igara East,Buyanja
Bushenyi,Igara East,Bwera
Bushenyi,Igara East,Hunter Foundation
Bushenyi,Igara East,Kabushaho
Bushenyi,Igara East,Kainamo
Bushenyi,Igara East,Kajunju
Bushenyi,Igara East,Kashogashoga
Bushenyi,Igara East,Kyabugimbi
Bushenyi,Igara East,Kyeizooba
Bushenyi,Igara East,Numba
Bushenyi,Igara East,Nyamiyaga
Bushenyi,Igara East,Ruhumuro
Bushenyi,Igara East,Rutooma
Bushenyi,Igara East,Ryeishe
Bushenyi,Igara East,St. Laura Kitabi
Bushenyi,Igara West,Ankole Tea Factory
Bushenyi,Igara West,Bitooma
Bushenyi,Igara West,Comboni
Bushenyi,Igara West,Igara Tea Factory
Bushenyi,Igara West,Kakanju
Bushenyi,Igara West,Kakanju
Bushenyi,Igara West,Kashozi
Bushenyi,Igara West,Kibazi
Bushenyi,Igara West,Kyamuhunga
Bushenyi,Igara West,Nombe
Bushenyi,Igara West,Nyabubare
Bushenyi,Igara West,Nyarugote
Bushenyi,Igara West,Rushinya
Bushenyi,Igara West,Swazi
Bushenyi,Ishaka Bushenyi Municipality,Bushenyi
Bushenyi,Ishaka Bushenyi Municipality,Bushenyi Prisons
Bushenyi,Ishaka Bushenyi Municipality,Ishaka Adventist
Bushenyi,Ishaka Bushenyi Municipality,Katungu Mission
Bushenyi,Ishaka Bushenyi Municipality,Kiu Training Hospital
Bushenyi,Ishaka Bushenyi Municipality,Ruharo
Bushenyi,Ishaka Bushenyi Municipality,Rukararwe
Mitooma,Ruhinda,Bitereko
Mitooma,Ruhinda,Bubangizi
Mitooma,Ruhinda,Bukongoro
Mitooma,Ruhinda,Bukuba
Mitooma,Ruhinda,Iraramira
Mitooma,Ruhinda,Kabira
Mitooma,Ruhinda,Kanyabwanga
Mitooma,Ruhinda,Kanyabwanga
Mitooma,Ruhinda,Kashenshero
Mitooma,Ruhinda,Katenga
Mitooma,Ruhinda,Kibare
Mitooma,Ruhinda,Kigyende
Mitooma,Ruhinda,Kirambi
Mitooma,Ruhinda,Kisiizi
Mitooma,Ruhinda,Kyeibare
Mitooma,Ruhinda,Mayanga
Mitooma,Ruhinda,Mitooma
Mitooma,Ruhinda,Mitooma Central Clinic
Mitooma,Ruhinda,Mutara
Mitooma,Ruhinda,Nyakatsiro
Mitooma,Ruhinda,Nyakishojwa
Mitooma,Ruhinda,Nyakizinga
Mitooma,Ruhinda,Rubare
Mitooma,Ruhinda,Rurama
Mitooma,Ruhinda,Rwamuniori
Mitooma,Ruhinda,Rwoburunga
Mitooma,Ruhinda,Ryengyerero
Ntungamo,Kajara,Bwongyera
Ntungamo,Kajara,Ihunga
Ntungamo,Kajara,Iterero
Ntungamo,Kajara,Kagamba St. Lucia
Ntungamo,Kajara,Karuruma
Ntungamo,Kajara,Kitondo
Ntungamo,Kajara,Nyabushenyi
Ntungamo,Kajara,Nyakibigi
Ntungamo,Kajara,Rukarango
Ntungamo,Kajara,Rukoni
Ntungamo,Kajara,Rwamabondo
Ntungamo,Kajara,Rwanda
Ntungamo,Kajara,Rwashamaire
Ntungamo,Ruhaama,Buhanama
Ntungamo,Ruhaama,Butare
Ntungamo,Ruhaama,Itojo
Ntungamo,Ruhaama,Kafunjo
Ntungamo,Ruhaama,Kibeho
Ntungamo,Ruhaama,Kishami
Ntungamo,Ruhaama,Kitwe
Ntungamo,Ruhaama,Kiyoora
Ntungamo,Ruhaama,Kyamwasha
Ntungamo,Ruhaama,Ngomba
Ntungamo,Ruhaama,Ntungamo
Ntungamo,Ruhaama,Nyaburiza
Ntungamo,Ruhaama,Nyakyera
Ntungamo,Ruhaama,Nyarubaare
Ntungamo,Ruhaama,Nyongozi
Ntungamo,Ruhaama,Ruhaama
Ntungamo,Ruhaama,Ruhoko
Ntungamo,Ruhaama,Rweikiniro
Ntungamo,Ruhaama,Rwoho
Ntungamo,Rushenyi,Kaina
Ntungamo,Rushenyi,Kayonza
Ntungamo,Rushenyi,Kigaaga
Ntungamo,Rushenyi,Kyafoora
Ntungamo,Rushenyi,Ngoma
Ntungamo,Rushenyi,Nyanga
Ntungamo,Rushenyi,Rubaare
Ntungamo,Rushenyi,Rugarama
Ntungamo,Rushenyi,Rushooka
Rubirizi,Bunyaruguru,Butoha
Rubirizi,Bunyaruguru,Kashaka
Rubirizi,Bunyaruguru,Katunguru
Rubirizi,Bunyaruguru,Kazinga
Rubirizi,Bunyaruguru,Kicwamba
Rubirizi,Bunyaruguru,Kishenyi
Rubirizi,Bunyaruguru,Mushumba
Rubirizi,Bunyaruguru,Ndagaro
Rubirizi,Bunyaruguru,Rugazi
Rubirizi,Bunyaruguru,Rugazi Mission
Rubirizi,Bunyaruguru,Rumuri
Rubirizi,Bunyaruguru,Rutoto
Rubirizi,Bunyaruguru,St. Charles
Rubirizi,Katerera,Katerera
Rubirizi,Katerera,Kyabakara
Rubirizi,Katerera,Kyenzaza
Rubirizi,Katerera,Munyonyi
Rubirizi,Katerera,St. Josephs Clinic
Sheema,Sheema North,Kabwohe
Sheema,Sheema North,Kasaana
Sheema,Sheema North,Kcrc Kabwohe
Sheema,Sheema North,Kigarama
Sheema,Sheema North,Kihunda
Sheema,Sheema North,Kihunda
Sheema,Sheema North,Kitojo Community
Sheema,Sheema North,Kiziba
Sheema,Sheema North,Kyabandara
Sheema,Sheema North,Kyangyenyi
Sheema,Sheema North,Mabaare
Sheema,Sheema North,Matsyoro
Sheema,Sheema North,Migina
Sheema,Sheema North,Mushanga
Sheema,Sheema North,Muzira
Sheema,Sheema North,Rushozi
Sheema,Sheema North,Rwamujojo
Sheema,Sheema North,Rweibare
Sheema,Sheema North,St. Claret
Sheema,Sheema South,Amg Bugongi
Sheema,Sheema South,Bigona
Sheema,Sheema South,Bugongi
Sheema,Sheema South,Buraro
Sheema,Sheema South,Karera
Sheema,Sheema South,Karugorora
Sheema,Sheema South,Kasana East
Sheema,Sheema South,Kasana West
Sheema,Sheema South,Kashozi
Sheema,Sheema South,Kitagata
Sheema,Sheema South,Kyeibanga
Sheema,Sheema South,Kyeihara
Sheema,Sheema South,Nyakashoga
Sheema,Sheema South,Nyamabaare
Sheema,Sheema South,Rugarama
Sheema,Sheema South,Rukondo
Sheema,Sheema South,Shuuku
Buhweju,Buhweju,Buredo
Buhweju,Buhweju,Tumu
Sheema,Sheema South,Hope Medical Centre
Isingiro,Bukanga (Rugaaga),Rwanjogwera
Mbarara,Kashaari (Bwizibwera),St. Johns Biharwe
Ibanda,Ibanda South,Rwenshambya
Ibanda,Ibanda South,Katembe
Isingiro,Isingiro South (Kabuyanda),Ntungu
Mbarara,Kashaari (Bwizibwera),St. Franciska Makonje
Mbarara,Mbarara Municipality,Mbarara
Mbarara,Kashaari (Bwizibwera),Rubindi
Mbarara,Mbarara Municipality,Nyamitanga Diocese
Bushenyi,Ishaka Bushenyi Municipality,Katungu
Mbarara,Kashaari (Bwizibwera),Nyamirima
Mbarara,Mbarara Municipality,Nyamitanga IMAU
Bushenyi,Igara West,Bushenyi Islamic Kakanju
Mbarara,Mbarara Municipality,AIDS Information Centre Mbarara
Buhweju,Buhweju,Buredo Health Centre
Buhweju,Buhweju,Tumu
Bushenyi,Igara West,James Finalys- Ankole Estate Clinic
Mbarara,Mbarara Municipality,Mayanja Memorial Hospital
Mbarara,Mbarara Municipality,Mbarara Community
Sheema,Sheema North,Lower Kabwohe Clinic
Mbarara,Mbarara Municipality,Mbarara Police